90357	1	Authorized	2021-07-01 17:03:29	2021-07-01T17:03:29.000000Z	7	1	4	0	C_ID_3e1a370d76	M_ID_186cc94078	307	A	34.4	0.0	low	entertainment	standard	42.212	-71.792	2021-06	2021-06-01T00:00:00.000000Z	30	travel	43.244	-71.565	378.0	69.0	POINT(-71.792 42.212)	Massachusetts	Massachusetts	POINT(-71.565 43.244)	116.24	New Hampshire	New Hampshire
238482	1	Authorized	2021-12-18 08:29:10	2021-12-18T08:29:10.000000Z	12	18	6	1	C_ID_a2f9f79fef	M_ID_039e881108	171	C	100.63	0.0	medium	gas	essential	42.629	-73.731	2020-12	2020-12-01T00:00:00.000000Z	382	cash_back	42.298	-71.774	584.0	51.0	POINT(-73.731 42.629)	New York	New York	POINT(-71.774 42.298)	164.69	Massachusetts	Massachusetts
150328	0	Fraudulent	2021-09-18 20:56:09	2021-09-18T20:56:09.000000Z	9	18	6	1	C_ID_8632ffb6e4	M_ID_6f115eb97c	695	A	206.57	0.0	medium	gas	essential	43.221	-71.494	2021-03	2021-03-01T00:00:00.000000Z	201	dining_entertainment	41.715	-73.877	423.0	26.0	POINT(-71.494 43.221)	New Hampshire	New Hampshire	POINT(-73.877 41.715)	257.37	New York	New York
127910	1	Authorized	2021-08-22 12:56:42	2021-08-22T12:56:42.000000Z	8	22	7	1	C_ID_865f780377	M_ID_6df5701dc5	367	B	15.11	0.0	low	carpentry	standard	42.673	-73.778	2019-08	2019-08-01T00:00:00.000000Z	752	cash_back	41.719	-72.66	423.0	55.0	POINT(-73.778 42.673)	New York	New York	POINT(-72.66 41.719)	140.48	Connecticut	Connecticut
244309	0	Fraudulent	2021-12-22 13:17:16	2021-12-22T13:17:16.000000Z	12	22	3	0	C_ID_2457a0b183	M_ID_963f3b16bd	298	D	584.12	0.0	high	insurance	standard	41.72	-73.896	2021-04	2021-04-01T00:00:00.000000Z	265	cash_back	40.892	-74.799	639.0	22.0	POINT(-73.896 41.72)	New York	New York	POINT(-74.799 40.892)	119.02	New Jersey	New Jersey
219129	1	Authorized	2021-12-01 15:11:43	2021-12-01T15:11:43.000000Z	12	1	3	0	C_ID_dfe912c72c	M_ID_1e085d2fe2	457	A	275.11	0.0	medium	luxury goods	discretionary	43.187	-71.498	2020-12	2020-12-01T00:00:00.000000Z	365	cash_back	43.168	-71.552	475.0	22.0	POINT(-71.498 43.187)	New Hampshire	New Hampshire	POINT(-71.552 43.168)	4.86	New Hampshire	New Hampshire
106888	0	Fraudulent	2021-07-25 15:38:21	2021-07-25T15:38:21.000000Z	7	25	7	1	C_ID_ae8da08c4f	M_ID_f4be79819d	276	B	103.26	0.0	medium	consumer electronics	discretionary	41.803	-72.677	2019-03	2019-03-01T00:00:00.000000Z	877	cash_back	40.404	-79.962	394.0	42.0	POINT(-72.677 41.803)	Connecticut	Connecticut	POINT(-79.962 40.404)	629.69	Pennsylvania	Pennsylvania
149097	1	Authorized	2021-09-17 01:34:14	2021-09-17T01:34:14.000000Z	9	17	5	0	C_ID_5ea5fb01ea	M_ID_820c7b73c8	248	D	40.02	1.0	low	internet	essential	43.257	-74.231	2021-04	2021-04-01T00:00:00.000000Z	169	travel	43.242	-71.509	493.0	41.0	POINT(-74.231 43.257)	New York	New York	POINT(-71.509 43.242)	220.46	New Hampshire	New Hampshire
217946	1	Authorized	2021-11-30 14:40:15	2021-11-30T14:40:15.000000Z	11	30	2	0	C_ID_ae3baba247	M_ID_b5e5acf804	401	C	30.31	0.0	low	luxury goods	discretionary	42.273	-71.761	2018-10	2018-10-01T00:00:00.000000Z	1156	travel	40.391	-79.997	566.0	56.0	POINT(-71.761 42.273)	Massachusetts	Massachusetts	POINT(-79.997 40.391)	718.46	Pennsylvania	Pennsylvania
112684	1	Authorized	2021-08-02 17:12:01	2021-08-02T17:12:01.000000Z	8	2	1	0	C_ID_8916596b85	M_ID_6f274b9340	416	B	8.56	0.0	low	internet	essential	42.306	-71.765	2018-05	2018-05-01T00:00:00.000000Z	1189	travel	41.117	-74.244	560.0	67.0	POINT(-71.765 42.306)	Massachusetts	Massachusetts	POINT(-74.244 41.117)	244.57	New Jersey	New Jersey
139526	1	Authorized	2021-09-06 03:15:44	2021-09-06T03:15:44.000000Z	9	6	1	0	C_ID_97441ea4f0	M_ID_98b342c0e3	580	B	222.97	0.0	medium	internet	essential	43.177	-71.547	2020-12	2020-12-01T00:00:00.000000Z	279	travel	41.679	-73.9	845.0	54.0	POINT(-71.547 43.177)	New Hampshire	New Hampshire	POINT(-73.9 41.679)	255.02	New York	New York
45326	1	Authorized	2021-04-11 09:46:31	2021-04-11T09:46:31.000000Z	4	11	7	1	C_ID_71e52ff7a1	M_ID_7249a58e7d	813	B	58.31	0.0	low	astrological services	standard	40.453	-80.002	2020-06	2020-06-01T00:00:00.000000Z	314	cash_back	41.718	-72.708	620.0	49.0	POINT(-80.002 40.453)	Pennsylvania	Pennsylvania	POINT(-72.708 41.718)	627.08	Connecticut	Connecticut
134597	1	Authorized	2021-08-30 21:17:15	2021-08-30T21:17:15.000000Z	8	30	1	0	C_ID_234c714d52	M_ID_50076f761c	661	D	200.66	0.0	medium	internet	essential	42.259	-71.782	2021-03	2021-03-01T00:00:00.000000Z	182	cash_back	42.289	-71.841	559.0	18.0	POINT(-71.782 42.259)	Massachusetts	Massachusetts	POINT(-71.841 42.289)	5.89	Massachusetts	Massachusetts
64248	0	Fraudulent	2021-05-17 08:54:30	2021-05-17T08:54:30.000000Z	5	17	1	0	C_ID_1d6ab5c7f8	M_ID_6200c0eff1	319	C	294.31	0.0	medium	consumer electronics	discretionary	41.656	-73.889	2020-12	2020-12-01T00:00:00.000000Z	167	travel	41.705	-73.951	819.0	19.0	POINT(-73.889 41.656)	New York	New York	POINT(-73.951 41.705)	7.5	New York	New York
96808	1	Authorized	2021-07-11 12:17:45	2021-07-11T12:17:45.000000Z	7	11	7	1	C_ID_736b49a362	M_ID_3f3084da59	367	D	96.01	0.0	low	carpentry	standard	43.182	-71.55	2021-03	2021-03-01T00:00:00.000000Z	132	dining_entertainment	41.674	-73.877	580.0	72.0	POINT(-71.55 43.182)	New Hampshire	New Hampshire	POINT(-73.877 41.674)	254.14	New York	New York
94461	1	Authorized	2021-07-07 19:25:24	2021-07-07T19:25:24.000000Z	7	7	3	0	C_ID_5c37a6c3aa	M_ID_d86b8cc0eb	126	B	412.27	0.0	medium	consumer electronics	discretionary	40.396	-80.031	2020-08	2020-08-01T00:00:00.000000Z	340	dining_entertainment	46.086	-68.451	557.0	46.0	POINT(-80.031 40.396)	Pennsylvania	Pennsylvania	POINT(-68.451 46.086)	1129.66	Maine	Maine
177602	1	Authorized	2021-10-20 12:33:25	2021-10-20T12:33:25.000000Z	10	20	3	0	C_ID_5692324ff3	M_ID_2a89f77b14	289	D	296.05	0.0	medium	consumer electronics	discretionary	40.433	-79.974	2021-07	2021-07-01T00:00:00.000000Z	111	cash_back	42.219	-71.769	363.0	38.0	POINT(-79.974 40.433)	Pennsylvania	Pennsylvania	POINT(-71.769 42.219)	713.01	Massachusetts	Massachusetts
31057	1	Authorized	2021-03-12 12:03:00	2021-03-12T12:03:00.000000Z	3	12	5	0	C_ID_5d8453113f	M_ID_fe58ac03d3	705	D	59.92	0.0	low	groceries	standard	41.69	-73.908	2020-12	2020-12-01T00:00:00.000000Z	101	travel	40.475	-79.957	303.0	57.0	POINT(-73.908 41.69)	New York	New York	POINT(-79.957 40.475)	524.56	Pennsylvania	Pennsylvania
41898	1	Authorized	2021-04-03 13:41:40	2021-04-03T13:41:40.000000Z	4	3	6	1	C_ID_b930414bb3	M_ID_38a3583371	367	C	82.54	0.0	low	carpentry	standard	41.795	-72.69	2020-08	2020-08-01T00:00:00.000000Z	245	dining_entertainment	41.709	-73.915	776.0	49.0	POINT(-72.69 41.795)	Connecticut	Connecticut	POINT(-73.915 41.709)	102.07	New York	New York
134096	1	Authorized	2021-08-30 13:09:11	2021-08-30T13:09:11.000000Z	8	30	1	0	C_ID_be58583d1e	M_ID_3ee58c81a7	401	C	39.05	1.0	low	luxury goods	discretionary	42.693	-73.733	2021-01	2021-01-01T00:00:00.000000Z	241	cash_back	41.701	-73.934	616.0	73.0	POINT(-73.733 42.693)	New York	New York	POINT(-73.934 41.701)	111.54	New York	New York
199941	0	Fraudulent	2021-11-13 11:56:14	2021-11-13T11:56:14.000000Z	11	13	6	1	C_ID_7eef9f42e2	M_ID_07921ef3d9	171	C	243.03	0.0	medium	gas	essential	43.161	-71.553	2021-09	2021-09-01T00:00:00.000000Z	73	cash_back	42.609	-73.734	599.0	19.0	POINT(-71.553 43.161)	New Hampshire	New Hampshire	POINT(-73.734 42.609)	187.99	New York	New York
104447	1	Authorized	2021-07-21 20:04:23	2021-07-21T20:04:23.000000Z	7	21	3	0	C_ID_0054f59f68	M_ID_602521aff7	705	A	46.68	0.0	low	groceries	standard	41.726	-72.65	2021-02	2021-02-01T00:00:00.000000Z	170	cash_back	40.415	-80.041	397.0	84.0	POINT(-72.65 41.726)	Connecticut	Connecticut	POINT(-80.041 40.415)	636.28	Pennsylvania	Pennsylvania
229162	1	Authorized	2021-12-10 00:14:25	2021-12-10T00:14:25.000000Z	12	10	5	0	C_ID_661ffd36e5	M_ID_15bee1729e	80	C	58.87	0.0	low	restaurant/dining	standard	43.172	-71.566	2021-06	2021-06-01T00:00:00.000000Z	192	cash_back	43.191	-71.576	788.0	60.0	POINT(-71.566 43.172)	New Hampshire	New Hampshire	POINT(-71.576 43.191)	2.26	New Hampshire	New Hampshire
128820	0	Fraudulent	2021-08-23 15:23:39	2021-08-23T15:23:39.000000Z	8	23	1	0	C_ID_6645f32514	M_ID_df536e8379	179	C	115.57	0.0	medium	internet	essential	41.672	-73.948	2020-09	2020-09-01T00:00:00.000000Z	356	travel	41.728	-72.681	314.0	82.0	POINT(-73.948 41.672)	New York	New York	POINT(-72.681 41.728)	105.37	Connecticut	Connecticut
237347	1	Authorized	2021-12-16 21:44:16	2021-12-16T21:44:16.000000Z	12	16	4	0	C_ID_3b57642c04	M_ID_b7a68f36aa	683	C	93.78	0.0	low	gas	essential	43.219	-71.579	2021-02	2021-02-01T00:00:00.000000Z	318	travel	43.157	-71.52	444.0	62.0	POINT(-71.579 43.219)	New Hampshire	New Hampshire	POINT(-71.52 43.157)	8.39	New Hampshire	New Hampshire
93410	0	Fraudulent	2021-07-06 14:03:18	2021-07-06T14:03:18.000000Z	7	6	2	0	C_ID_87a60813c3	M_ID_4593de7309	457	D	59.47	0.0	low	luxury goods	discretionary	42.247	-71.795	2019-08	2019-08-01T00:00:00.000000Z	705	cash_back	42.221	-71.835	466.0	25.0	POINT(-71.795 42.247)	Massachusetts	Massachusetts	POINT(-71.835 42.221)	4.38	Massachusetts	Massachusetts
182948	1	Authorized	2021-10-26 15:22:28	2021-10-26T15:22:28.000000Z	10	26	2	0	C_ID_6b401dbf1f	M_ID_38d94d7a14	108	B	877.9	0.0	high	gas	essential	41.645	-73.903	2021-06	2021-06-01T00:00:00.000000Z	147	cash_back	39.914	-78.609	637.0	22.0	POINT(-73.903 41.645)	New York	New York	POINT(-78.609 39.914)	440.43	Pennsylvania	Pennsylvania
46282	1	Authorized	2021-04-12 19:40:00	2021-04-12T19:40:00.000000Z	4	12	1	0	C_ID_7398ae361e	M_ID_2892f28aa8	278	A	189.6	1.0	low	restaurant/dining	standard	40.393	-80.018	2021-01	2021-01-01T00:00:00.000000Z	101	cash_back	43.18	-71.538	779.0	29.0	POINT(-80.018 40.393)	Pennsylvania	Pennsylvania	POINT(-71.538 43.18)	767.87	New Hampshire	New Hampshire
144733	1	Authorized	2021-09-12 13:50:31	2021-09-12T13:50:31.000000Z	9	12	7	1	C_ID_946a8fdcf7	M_ID_00a6ca8a8a	879	A	163.03	0.0	medium	gym	standard	42.273	-71.797	2020-10	2020-10-01T00:00:00.000000Z	346	cash_back	42.609	-73.731	848.0	40.0	POINT(-71.797 42.273)	Massachusetts	Massachusetts	POINT(-73.731 42.609)	163.04	New York	New York
154735	1	Authorized	2021-09-23 18:40:57	2021-09-23T18:40:57.000000Z	9	23	4	0	C_ID_f72139565b	M_ID_1e1f6cc067	432	B	193.55	0.0	medium	consumer electronics	discretionary	42.298	-71.804	2021-05	2021-05-01T00:00:00.000000Z	145	travel	43.218	-71.592	302.0	24.0	POINT(-71.804 42.298)	Massachusetts	Massachusetts	POINT(-71.592 43.218)	103.75	New Hampshire	New Hampshire
107723	1	Authorized	2021-07-26 17:10:12	2021-07-26T17:10:12.000000Z	7	26	1	0	C_ID_75a6f488cd	M_ID_9ff4daa138	705	B	84.81	0.0	low	groceries	standard	41.755	-72.666	2020-02	2020-02-01T00:00:00.000000Z	541	cash_back	40.439	-80.008	538.0	36.0	POINT(-72.666 41.755)	Connecticut	Connecticut	POINT(-80.008 40.439)	632.17	Pennsylvania	Pennsylvania
93419	0	Fraudulent	2021-07-06 14:13:16	2021-07-06T14:13:16.000000Z	7	6	2	0	C_ID_16c966760d	M_ID_95f403d816	198	B	60.45	0.0	low	insurance	standard	43.23	-71.515	2021-02	2021-02-01T00:00:00.000000Z	155	travel	41.775	-72.725	396.0	20.0	POINT(-71.515 43.23)	New Hampshire	New Hampshire	POINT(-72.725 41.775)	189.77	Connecticut	Connecticut
11288	1	Authorized	2021-01-27 18:27:44	2021-01-27T18:27:44.000000Z	1	27	3	0	C_ID_be03f57c6c	M_ID_2335572185	45	D	613.64	0.0	high	hotel	standard	42.28	-71.767	2020-12	2020-12-01T00:00:00.000000Z	57	travel	40.424	-80.049	683.0	49.0	POINT(-71.767 42.28)	Massachusetts	Massachusetts	POINT(-80.049 40.424)	721.1	Pennsylvania	Pennsylvania
162404	1	Authorized	2021-10-02 23:54:28	2021-10-02T23:54:28.000000Z	10	2	6	1	C_ID_d6983f57c2	M_ID_4eb97375cd	68	C	513.71	0.0	high	consumer electronics	discretionary	41.054	-78.653	2021-08	2021-08-01T00:00:00.000000Z	62	cash_back	42.239	-71.853	434.0	30.0	POINT(-78.653 41.054)	Pennsylvania	Pennsylvania	POINT(-71.853 42.239)	580.01	Massachusetts	Massachusetts
217024	1	Authorized	2021-11-29 17:02:36	2021-11-29T17:02:36.000000Z	11	29	1	0	C_ID_1f581e6f7f	M_ID_c094dec249	307	C	417.2	0.0	medium	entertainment	standard	42.679	-73.798	2021-02	2021-02-01T00:00:00.000000Z	301	cash_back	41.743	-73.947	626.0	55.0	POINT(-73.798 42.679)	New York	New York	POINT(-73.947 41.743)	104.8	New York	New York
234749	1	Authorized	2021-12-15 08:31:44	2021-12-15T08:31:44.000000Z	12	15	3	0	C_ID_272370de1e	M_ID_8106c393e1	889	D	79.49	1.0	low	consumer electronics	discretionary	40.425	-79.995	2019-10	2019-10-01T00:00:00.000000Z	806	travel	41.695	-73.888	810.0	52.0	POINT(-79.995 40.425)	Pennsylvania	Pennsylvania	POINT(-73.888 41.695)	531.01	New York	New York
144602	1	Authorized	2021-09-12 09:42:57	2021-09-12T09:42:57.000000Z	9	12	7	1	C_ID_ef62e60a67	M_ID_e5374dabc0	130	D	13.47	0.0	low	luxury goods	discretionary	43.218	-71.526	2021-06	2021-06-01T00:00:00.000000Z	103	cash_back	42.669	-73.786	579.0	23.0	POINT(-71.526 43.218)	New Hampshire	New Hampshire	POINT(-73.786 42.669)	193.82	New York	New York
135991	1	Authorized	2021-09-01 18:38:38	2021-09-01T18:38:38.000000Z	9	1	3	0	C_ID_e2e61573c2	M_ID_06373fb834	248	A	161.18	0.0	medium	internet	essential	41.706	-73.925	2021-08	2021-08-01T00:00:00.000000Z	31	dining_entertainment	41.775	-72.65	781.0	19.0	POINT(-73.925 41.706)	New York	New York	POINT(-72.65 41.775)	106.06	Connecticut	Connecticut
58660	1	Authorized	2021-05-06 12:31:22	2021-05-06T12:31:22.000000Z	5	6	4	0	C_ID_27d7408026	M_ID_05e0e6a62b	307	A	50.45	0.0	low	entertainment	standard	41.746	-72.708	2020-11	2020-11-01T00:00:00.000000Z	186	cash_back	42.271	-71.825	783.0	38.0	POINT(-72.708 41.746)	Connecticut	Connecticut	POINT(-71.825 42.271)	93.44	Massachusetts	Massachusetts
122561	1	Authorized	2021-08-15 14:43:39	2021-08-15T14:43:39.000000Z	8	15	7	1	C_ID_45841d617d	M_ID_6a9843b03f	298	A	831.98	1.0	low	insurance	standard	40.452	-80.019	2021-06	2021-06-01T00:00:00.000000Z	75	cash_back	41.751	-72.635	502.0	75.0	POINT(-80.019 40.452)	Pennsylvania	Pennsylvania	POINT(-72.635 41.751)	635.12	Connecticut	Connecticut
190670	0	Fraudulent	2021-11-03 16:20:17	2021-11-03T16:20:17.000000Z	11	3	3	0	C_ID_424460fdc1	M_ID_fc7d7969c3	401	C	47.08	0.0	low	luxury goods	discretionary	42.217	-71.765	2020-07	2020-07-01T00:00:00.000000Z	490	cash_back	42.215	-71.771	805.0	29.0	POINT(-71.765 42.217)	Massachusetts	Massachusetts	POINT(-71.771 42.215)	0.54	Massachusetts	Massachusetts
13343	1	Authorized	2021-02-01 19:31:23	2021-02-01T19:31:23.000000Z	2	1	1	0	C_ID_9eb0396ff0	M_ID_e5374dabc0	130	D	8.72	1.0	low	luxury goods	discretionary	43.218	-71.526	2021-01	2021-01-01T00:00:00.000000Z	31	cash_back	41.658	-73.94	761.0	43.0	POINT(-71.526 43.218)	New Hampshire	New Hampshire	POINT(-73.94 41.658)	263.29	New York	New York
215444	1	Authorized	2021-11-28 00:00:00	2021-11-28T00:00:00.000000Z	11	28	7	1	C_ID_bfb845f375	M_ID_2637773dd2	422	C	293.08	0.0	medium	consumer electronics	discretionary	43.226	-71.544	2021-08	2021-08-01T00:00:00.000000Z	119	travel	42.761	-74.788	815.0	26.0	POINT(-71.544 43.226)	New Hampshire	New Hampshire	POINT(-74.788 42.761)	268.84	New York	New York
55275	1	Authorized	2021-04-29 20:47:20	2021-04-29T20:47:20.000000Z	4	29	4	0	C_ID_258275b389	M_ID_3f3084da59	367	D	16.12	0.0	low	carpentry	standard	43.182	-71.55	2021-02	2021-02-01T00:00:00.000000Z	87	cash_back	41.694	-73.898	823.0	28.0	POINT(-71.55 43.182)	New Hampshire	New Hampshire	POINT(-73.898 41.694)	253.96	New York	New York
142792	1	Authorized	2021-09-09 19:07:21	2021-09-09T19:07:21.000000Z	9	9	4	0	C_ID_e772747a51	M_ID_9f662c156e	278	A	210.93	0.0	medium	restaurant/dining	standard	41.647	-73.892	2021-01	2021-01-01T00:00:00.000000Z	251	cash_back	43.167	-71.509	355.0	51.0	POINT(-73.892 41.647)	New York	New York	POINT(-71.509 43.167)	258.53	New Hampshire	New Hampshire
172084	0	Fraudulent	2021-10-14 00:00:00	2021-10-14T00:00:00.000000Z	10	14	4	0	C_ID_16aada4993	M_ID_8fcb16a959	119	B	1259.25	0.0	high	insurance	standard	41.699	-73.96	2021-07	2021-07-01T00:00:00.000000Z	105	travel	43.186	-71.554	783.0	92.0	POINT(-73.96 41.699)	New York	New York	POINT(-71.554 43.186)	257.5	New Hampshire	New Hampshire
105720	1	Authorized	2021-07-23 17:03:00	2021-07-23T17:03:00.000000Z	7	23	5	0	C_ID_fd120ea087	M_ID_d5bff377fe	705	B	95.06	0.0	low	groceries	standard	43.222	-71.511	2021-04	2021-04-01T00:00:00.000000Z	113	cash_back	43.199	-71.58	390.0	56.0	POINT(-71.511 43.222)	New Hampshire	New Hampshire	POINT(-71.58 43.199)	6.15	New Hampshire	New Hampshire
200399	1	Authorized	2021-11-13 20:53:25	2021-11-13T20:53:25.000000Z	11	13	6	1	C_ID_2d43abdbb2	M_ID_305db46e26	119	C	903.02	0.0	high	insurance	standard	43.212	-71.524	2021-11	2021-11-01T00:00:00.000000Z	12	cash_back	43.578	-75.497	513.0	42.0	POINT(-71.524 43.212)	New Hampshire	New Hampshire	POINT(-75.497 43.578)	323.55	New York	New York
224213	1	Authorized	2021-12-06 10:19:12	2021-12-06T10:19:12.000000Z	12	6	1	0	C_ID_b6c4d39b8a	M_ID_6ac02d8b64	437	C	458.07	1.0	low	liquor	standard	40.453	-80.029	2019-12	2019-12-01T00:00:00.000000Z	736	cash_back	42.689	-73.801	731.0	66.0	POINT(-80.029 40.453)	Pennsylvania	Pennsylvania	POINT(-73.801 42.689)	574.47	New York	New York
175857	0	Fraudulent	2021-10-18 14:39:27	2021-10-18T14:39:27.000000Z	10	18	1	0	C_ID_b95f1d3b06	M_ID_d9fcdaab66	401	A	612.14	0.0	high	luxury goods	discretionary	42.675	-73.747	2021-11	2021-11-01T00:00:00.000000Z	-13	cash_back	43.157	-71.531	420.0	20.0	POINT(-73.747 42.675)	New York	New York	POINT(-71.531 43.157)	188.24	New Hampshire	New Hampshire
69773	1	Authorized	2021-05-27 18:21:38	2021-05-27T18:21:38.000000Z	5	27	4	0	C_ID_bdf550bccd	M_ID_91361fe7cb	796	D	720.56	0.0	high	insurance	standard	43.166	-71.591	2019-03	2019-03-01T00:00:00.000000Z	818	cash_back	41.718	-73.958	502.0	37.0	POINT(-71.591 43.166)	New Hampshire	New Hampshire	POINT(-73.958 41.718)	252.27	New York	New York
44767	0	Fraudulent	2021-04-10 08:13:04	2021-04-10T08:13:04.000000Z	4	10	6	1	C_ID_d2a2a9ab86	M_ID_182a307361	108	C	130.69	1.0	low	gas	essential	40.44	-80.023	2020-12	2020-12-01T00:00:00.000000Z	130	travel	43.668	-71.858	529.0	40.0	POINT(-80.023 40.44)	Pennsylvania	Pennsylvania	POINT(-71.858 43.668)	763.24	New Hampshire	New Hampshire
118892	0	Fraudulent	2021-08-10 19:50:24	2021-08-10T19:50:24.000000Z	8	10	2	0	C_ID_81e350178b	M_ID_4db6c9ed26	401	C	89.93	0.0	low	luxury goods	discretionary	42.208	-71.805	2021-08	2021-08-01T00:00:00.000000Z	9	cash_back	41.8	-72.719	559.0	28.0	POINT(-71.805 42.208)	Massachusetts	Massachusetts	POINT(-72.719 41.8)	88.1	Connecticut	Connecticut
22809	1	Authorized	2021-02-22 20:48:39	2021-02-22T20:48:39.000000Z	2	22	1	0	C_ID_f644e06649	M_ID_b1e49eb78b	755	B	74.91	0.0	low	internet	essential	42.254	-71.804	2020-07	2020-07-01T00:00:00.000000Z	236	cash_back	42.642	-73.808	793.0	22.0	POINT(-71.804 42.254)	Massachusetts	Massachusetts	POINT(-73.808 42.642)	169.99	New York	New York
67111	0	Fraudulent	2021-05-21 18:38:55	2021-05-21T18:38:55.000000Z	5	21	5	0	C_ID_0bf80b7385	M_ID_363db64136	401	B	62.45	0.0	low	luxury goods	discretionary	43.174	-71.584	2020-08	2020-08-01T00:00:00.000000Z	293	cash_back	38.327	-76.756	837.0	50.0	POINT(-71.584 43.174)	New Hampshire	New Hampshire	POINT(-76.756 38.327)	692.73	Maryland	Maryland
244689	1	Authorized	2021-12-22 16:39:02	2021-12-22T16:39:02.000000Z	12	22	3	0	C_ID_0ab87bf664	M_ID_7237692a90	813	A	89.61	0.0	low	retail apparel	standard	41.695	-73.897	2021-04	2021-04-01T00:00:00.000000Z	265	cash_back	42.248	-71.782	818.0	23.0	POINT(-73.897 41.695)	New York	New York	POINT(-71.782 42.248)	185.34	Massachusetts	Massachusetts
229237	0	Fraudulent	2021-12-10 08:06:58	2021-12-10T08:06:58.000000Z	12	10	5	0	C_ID_e2efc63c36	M_ID_445742726b	119	A	1482.7	0.0	high	insurance	standard	42.241	-71.813	2020-10	2020-10-01T00:00:00.000000Z	435	dining_entertainment	42.694	-73.8	556.0	30.0	POINT(-71.813 42.241)	Massachusetts	Massachusetts	POINT(-73.8 42.694)	170.58	New York	New York
126640	1	Authorized	2021-08-20 13:04:30	2021-08-20T13:04:30.000000Z	8	20	5	0	C_ID_5aefc3b380	M_ID_aba8bed1f2	130	D	18.35	0.0	low	luxury goods	discretionary	43.242	-71.548	2020-05	2020-05-01T00:00:00.000000Z	476	cash_back	40.481	-80.037	659.0	50.0	POINT(-71.548 43.242)	New Hampshire	New Hampshire	POINT(-80.037 40.481)	766.64	Pennsylvania	Pennsylvania
173758	1	Authorized	2021-10-15 21:43:49	2021-10-15T21:43:49.000000Z	10	15	5	0	C_ID_651d172f24	M_ID_c6c5e98c9e	401	B	28.62	0.0	low	luxury goods	discretionary	41.702	-73.96	2020-11	2020-11-01T00:00:00.000000Z	348	travel	41.752	-72.681	363.0	36.0	POINT(-73.96 41.702)	New York	New York	POINT(-72.681 41.752)	106.29	Connecticut	Connecticut
155223	1	Authorized	2021-09-24 11:43:18	2021-09-24T11:43:18.000000Z	9	24	5	0	C_ID_55cb06f5f7	M_ID_6416c1e3b4	307	D	80.94	0.0	low	entertainment	standard	42.624	-73.81	2021-05	2021-05-01T00:00:00.000000Z	146	dining_entertainment	41.808	-72.651	702.0	71.0	POINT(-73.81 42.624)	New York	New York	POINT(-72.651 41.808)	131.69	Connecticut	Connecticut
176391	0	Fraudulent	2021-10-19 00:00:00	2021-10-19T00:00:00.000000Z	10	19	2	0	C_ID_03d7cca469	M_ID_4a9ff3b916	683	A	24.77	0.0	low	gas	essential	42.087	-74.123	2021-03	2021-03-01T00:00:00.000000Z	232	dining_entertainment	41.676	-73.962	335.0	36.0	POINT(-74.123 42.087)	New York	New York	POINT(-73.962 41.676)	47.61	New York	New York
183531	1	Authorized	2021-10-27 00:00:00	2021-10-27T00:00:00.000000Z	10	27	3	0	C_ID_ee978317bc	M_ID_98b342c0e3	580	B	103.41	1.0	low	internet	essential	43.177	-71.547	2021-02	2021-02-01T00:00:00.000000Z	268	dining_entertainment	43.213	-71.546	473.0	26.0	POINT(-71.547 43.177)	New Hampshire	New Hampshire	POINT(-71.546 43.213)	4.0	New Hampshire	New Hampshire
24765	1	Authorized	2021-02-26 23:06:12	2021-02-26T23:06:12.000000Z	2	26	5	0	C_ID_74209d3f64	M_ID_6d5266fbbc	367	D	89.04	0.0	low	carpentry	standard	42.629	-73.749	2019-04	2019-04-01T00:00:00.000000Z	697	travel	43.24	-71.573	715.0	40.0	POINT(-73.749 42.629)	New York	New York	POINT(-71.573 43.24)	189.72	New Hampshire	New Hampshire
2252	1	Authorized	2021-01-05 12:05:27	2021-01-05T12:05:27.000000Z	1	5	2	0	C_ID_171b634f61	M_ID_0180a94418	276	D	8.05	1.0	low	consumer electronics	discretionary	38.739	-75.189	2020-12	2020-12-01T00:00:00.000000Z	35	cash_back	42.208	-71.786	395.0	38.0	POINT(-75.189 38.739)	Delaware	Delaware	POINT(-71.786 42.208)	481.2	Massachusetts	Massachusetts
33413	1	Authorized	2021-03-17 13:31:56	2021-03-17T13:31:56.000000Z	3	17	3	0	C_ID_5d7af99e6b	M_ID_fd7f559769	417	C	170.82	0.0	medium	consumer electronics	discretionary	42.283	-71.822	2019-03	2019-03-01T00:00:00.000000Z	747	cash_back	41.651	-73.94	443.0	49.0	POINT(-71.822 42.283)	Massachusetts	Massachusetts	POINT(-73.94 41.651)	188.68	New York	New York
108313	1	Authorized	2021-07-27 14:31:28	2021-07-27T14:31:28.000000Z	7	27	2	0	C_ID_8c96ed621f	M_ID_344ac80644	667	A	591.78	1.0	low	beauty & personal care	standard	40.472	-79.979	2020-11	2020-11-01T00:00:00.000000Z	268	cash_back	43.764	-74.084	715.0	40.0	POINT(-79.979 40.472)	Pennsylvania	Pennsylvania	POINT(-74.084 43.764)	608.35	New York	New York
137931	1	Authorized	2021-09-04 01:43:56	2021-09-04T01:43:56.000000Z	9	4	6	1	C_ID_3f322f6bc4	M_ID_00a6ca8a8a	879	C	305.94	0.0	medium	gym	standard	42.273	-71.797	2021-01	2021-01-01T00:00:00.000000Z	246	cash_back	41.645	-73.894	822.0	46.0	POINT(-71.797 42.273)	Massachusetts	Massachusetts	POINT(-73.894 41.645)	186.92	New York	New York
